k,o_k,d_k,w_k,q_k,e_k,l_k
832,5,10,1,37.47,990,1260
833,3,9,2,4.08,456,840
834,4,6,7,41.14,462,840
835,10,7,3,9.69,968,1260
836,4,6,7,14.72,1059,1260
837,10,3,3,19.34,755,1080
838,13,2,1,9.23,612,1080
839,13,7,10,11.86,425,840
840,15,5,9,19.99,857,1260
841,11,6,7,24.4,721,1080
842,4,6,1,25.58,981,1260
843,2,6,8,31.89,944,1260
844,8,2,10,19.5,865,1260
845,14,5,3,19.66,873,1260
846,4,2,3,34.9,933,1260
847,5,8,8,13.47,616,1080
848,14,1,5,18.4,751,1080
849,7,5,2,32.54,1052,1260
850,13,8,9,31.61,983,1260
851,5,3,4,9.42,945,1260
852,8,9,3,18.94,422,840
853,11,9,2,9.12,457,840
854,5,1,2,39.25,960,1260
855,15,4,8,31.75,1025,1260
856,5,7,5,20.67,1076,1260
857,9,6,3,17.77,778,1080
858,2,1,1,21.14,604,1080
859,4,9,7,28.19,918,1260
860,3,2,3,9.76,495,840
861,15,9,3,20.18,1053,1260
862,1,4,9,23.54,1028,1260
863,6,5,8,34.43,970,1260
864,3,2,5,13.07,1054,1260
865,8,4,7,31.91,860,1260
866,7,10,1,36.33,727,1080
867,2,8,7,25.96,579,840
868,13,3,2,34.99,1048,1260
869,14,4,6,28.67,887,1260
870,9,6,1,34.72,453,840
871,3,2,7,19.09,995,1260
872,13,2,3,4.6,1012,1260
873,6,8,5,23.57,440,840
874,14,3,7,7.98,676,1080
875,12,8,10,9.02,857,1260
876,3,6,6,5.45,774,1080
877,12,4,3,7.43,790,1080
878,11,7,8,36.51,1060,1260
879,15,8,8,41.4,694,1080
880,8,2,2,24.11,812,1080
881,4,2,9,33.64,750,1080
882,11,5,9,9.63,452,840
883,9,3,7,20.23,505,840
884,4,9,3,17.28,857,1260
885,13,8,6,9.71,489,840
886,5,6,4,21.1,776,1080
887,12,9,4,20.7,823,1080
888,10,3,8,26.52,816,1080
889,3,4,7,5.13,1024,1260
890,2,10,8,18.04,567,840
891,13,2,1,34.69,533,840
892,12,4,1,14.45,689,1080
893,2,5,8,17.73,441,840
894,12,5,2,42.26,552,840
895,7,5,1,33,550,840
896,13,2,1,23.66,483,840
897,11,4,4,36.07,874,1260
898,12,2,3,24.51,378,840
899,4,10,1,32.01,593,840
900,9,2,7,40.21,537,840
901,8,10,10,34.31,856,1260
902,11,7,1,23.67,1068,1260
903,6,4,6,5.6,1068,1260
904,11,9,9,4.32,996,1260
905,7,2,10,7.47,556,840
906,3,10,10,5.2,846,1260
907,6,8,9,15.06,628,1080
908,12,5,2,13.9,959,1260
909,6,3,9,5.65,810,1080
910,10,6,5,40.29,976,1260
911,11,6,7,20.7,499,840
912,12,10,5,21.27,383,840
913,8,7,8,42.09,798,1080
914,14,8,4,37.61,425,840
915,4,1,5,40.5,714,1080
916,13,10,8,17.88,369,840
917,10,8,5,21.97,805,1080
918,13,10,7,4.84,542,840
919,1,4,10,33.42,365,840
920,6,1,2,21.23,543,840
921,7,3,10,24.53,536,840
922,4,5,4,27.49,785,1080
923,4,5,2,32.62,640,1080
924,12,7,4,42.54,829,1080
925,5,8,10,39.16,641,1080
926,9,2,4,36.37,669,1080
927,15,2,6,35.35,662,1080
928,7,10,4,31.74,992,1260
929,11,4,2,33.12,632,1080
930,3,10,2,19.44,922,1260
931,11,5,5,22.91,833,1080
932,12,3,9,42.49,803,1080
933,14,6,9,38.24,492,840
934,10,9,4,25.2,958,1260
935,1,2,2,28.18,1043,1260
936,10,5,6,15.74,929,1260
937,9,5,4,33.78,529,840
938,12,3,4,12.67,383,840
939,10,5,4,36.61,549,840
940,11,1,9,13.99,456,840
941,15,3,8,33,542,840
942,8,3,6,32.3,895,1260
943,5,3,7,16.8,616,1080
944,14,9,8,39.45,415,840
945,15,2,4,9.19,678,1080
946,15,8,9,22.55,760,1080
947,5,10,3,21.12,464,840
948,8,5,9,28.49,1072,1260
949,3,2,8,10.09,1041,1260
950,13,9,3,33.92,932,1260
951,1,5,10,34.34,945,1260
952,15,8,5,28.22,711,1080
953,9,4,2,5.4,511,840
954,3,7,1,9.45,704,1080
955,11,5,2,28.9,371,840
956,8,2,7,12.08,390,840
957,3,8,1,18.13,715,1080
958,15,7,2,33.31,551,840
959,13,8,3,8.99,747,1080
960,12,4,2,42.5,675,1080
961,14,2,5,9.37,876,1260
962,5,10,5,37.73,771,1080
963,3,10,3,29.51,912,1260
964,10,4,6,19.86,545,840
965,3,7,3,31.75,1062,1260
966,5,3,4,21.14,589,840
967,5,10,1,14.01,1048,1260
968,2,3,6,25.89,508,840
969,10,5,1,8.05,872,1260
970,1,6,3,33.2,823,1080
971,8,6,1,35.17,696,1080
972,6,3,3,20.19,696,1080
973,3,2,5,34.16,423,840
974,15,8,8,34.51,649,1080
975,1,4,8,9.88,867,1260
976,8,3,6,7.63,637,1080
977,8,3,8,6.07,1000,1260
978,7,5,6,16.58,997,1260
979,7,2,8,10.5,464,840
980,12,5,10,42.32,380,840
981,2,9,10,35.52,420,840
982,12,1,5,12.62,523,840
983,15,8,6,24.41,701,1080
984,5,2,3,5.85,432,840
985,5,2,4,5.99,469,840
986,9,1,8,18.27,999,1260
987,9,2,9,17.96,602,1080
988,8,4,7,19.39,923,1260
989,11,5,5,10.97,991,1260
990,11,2,7,31.81,651,1080
991,15,10,8,30.48,384,840
992,5,9,8,5.04,556,840
993,10,8,1,8.84,558,840
994,9,8,5,29.51,529,840
995,11,5,1,38.87,445,840
996,11,2,5,20.43,1042,1260
997,12,4,5,25.16,580,840
998,10,3,6,25.8,750,1080
999,3,1,9,17.42,974,1260
1000,13,3,5,14.28,485,840
1001,7,9,6,35.14,363,840
1002,14,5,2,5.67,517,840
1003,2,6,9,21.11,694,1080
1004,5,7,7,7.46,586,840
1005,8,3,5,14.27,1024,1260
1006,14,9,5,37.9,512,840
1007,3,6,7,32.93,964,1260
1008,9,6,8,8.97,987,1260
1009,2,4,3,30.61,528,840
1010,4,7,8,13.38,962,1260
1011,11,1,6,35.93,374,840
1012,6,8,1,19.84,734,1080
1013,1,7,7,33.36,590,840
1014,8,6,6,40.33,408,840
1015,12,8,3,37.01,682,1080
1016,3,4,9,14.3,788,1080
1017,13,6,7,24.58,486,840
1018,9,7,2,25.16,1063,1260
1019,3,5,8,12.59,625,1080
1020,8,7,5,16.37,961,1260
1021,14,9,7,37.18,1017,1260
1022,10,7,9,18.94,768,1080
1023,15,4,1,29.43,914,1260
1024,8,6,1,5.72,534,840
1025,13,10,8,31.32,689,1080
1026,9,5,5,36.05,592,840
1027,1,4,9,26.98,404,840
1028,3,6,7,22.99,1011,1260
1029,9,2,1,37.48,556,840
1030,14,5,7,4.61,899,1260
1031,1,7,3,33.01,623,1080
1032,1,9,4,23.25,492,840
1033,13,6,6,18.29,940,1260
1034,11,10,10,14.66,701,1080
1035,8,2,5,20.58,667,1080
1036,11,10,8,5.86,984,1260
1037,2,10,7,24.26,615,1080
1038,14,5,8,23.57,696,1080
1039,13,2,1,29.64,951,1260
1040,9,10,2,13.55,1062,1260
1041,12,8,3,39.68,814,1080
1042,3,5,3,9.67,601,1080
1043,9,3,4,12.34,720,1080
1044,11,7,10,27.24,718,1080
1045,4,8,1,36,390,840
1046,15,6,5,6.78,717,1080
1047,9,10,6,27.17,383,840
1048,3,2,7,28.28,977,1260
1049,13,10,3,9.53,975,1260
1050,6,1,6,9.16,470,840
1051,9,6,3,12.69,1008,1260
1052,4,6,1,6.16,636,1080
1053,14,4,3,19.04,569,840
1054,10,7,4,26.98,921,1260
1055,8,4,6,40.24,776,1080
1056,14,9,10,4.25,382,840
1057,4,9,8,23.31,918,1260
1058,14,4,8,11.53,990,1260
1059,8,10,9,21.93,985,1260
1060,4,5,8,27.16,365,840
1061,12,6,4,21.57,570,840
1062,15,7,2,6.96,529,840
1063,14,4,1,7.15,895,1260
1064,12,10,6,29.74,637,1080
1065,11,6,2,8.99,688,1080
1066,4,1,3,5.49,805,1080
1067,2,10,8,36.85,917,1260
1068,11,6,5,10.59,947,1260
1069,2,9,9,15.92,830,1080
1070,11,7,5,11.29,1061,1260
1071,13,4,4,36.1,529,840
1072,3,2,10,21.72,570,840
1073,3,4,10,24.21,1028,1260
1074,6,5,2,34.82,383,840
1075,12,8,10,18.9,625,1080
1076,4,10,4,25.32,1040,1260
1077,12,8,10,15.58,427,840
1078,1,6,2,15.65,908,1260
1079,3,6,3,30.24,815,1080
1080,8,4,5,22.71,851,1260
1081,8,3,9,5.46,480,840
1082,9,8,10,31.8,943,1260
1083,11,4,5,25.37,467,840
1084,2,8,2,28.51,821,1080
1085,11,3,7,37.11,421,840
1086,14,3,1,23.03,932,1260
1087,15,7,1,22.3,895,1260
1088,9,4,9,5.64,560,840
1089,12,8,6,37.22,1044,1260
1090,14,1,1,21.05,624,1080
1091,8,3,7,28.9,424,840
1092,5,7,1,6.26,1028,1260
1093,7,9,8,16.95,515,840
1094,11,1,9,34.61,862,1260
1095,2,3,1,27.07,417,840
1096,11,5,6,38.84,613,1080
1097,3,5,3,24.18,659,1080
1098,9,1,10,12.52,684,1080
1099,11,3,9,30.23,889,1260
1100,13,5,2,38.77,360,840
1101,5,8,3,16.77,1004,1260
1102,8,4,10,4.19,611,1080
1103,3,8,9,12.64,490,840
1104,4,9,7,32.84,935,1260
1105,9,4,1,8.26,903,1260
1106,2,1,1,14.96,929,1260
1107,10,6,10,15.39,946,1260
1108,7,1,1,25.97,858,1260
1109,12,1,4,36.03,405,840
1110,7,8,9,23.28,529,840
1111,9,4,4,36.8,514,840
1112,12,1,10,32.41,928,1260
1113,7,10,7,42.21,583,840
1114,15,7,7,28.61,403,840
1115,5,4,9,33.26,1028,1260
1116,13,6,6,29.37,416,840
1117,7,6,4,26.83,663,1080
1118,11,4,6,31.1,629,1080
1119,1,7,8,30.06,1029,1260
1120,9,7,10,15.43,483,840
1121,11,6,7,41.57,716,1080
1122,6,7,2,38.41,691,1080
1123,3,6,10,37.04,896,1260
1124,11,6,6,17.91,403,840
1125,10,2,10,26.81,584,840
1126,2,3,9,31.37,1009,1260
1127,12,7,10,14.97,686,1080
1128,5,1,2,41.53,810,1080
1129,12,6,1,21.99,753,1080
1130,13,6,6,25.17,512,840
1131,8,9,2,22.44,672,1080
1132,4,9,9,13.18,520,840
1133,1,4,8,31.8,844,1260
1134,7,5,8,17.03,901,1260
1135,2,5,2,37.83,600,1080
1136,9,7,3,35.07,895,1260
1137,1,5,4,10.07,963,1260
1138,5,10,8,14.23,510,840
1139,7,1,5,40.55,867,1260
1140,4,9,10,4.04,671,1080
1141,15,9,8,36.24,387,840
1142,5,8,5,36.66,771,1080
1143,2,9,4,4,390,840
1144,10,9,4,22.26,427,840
1145,15,5,6,35.87,491,840
1146,5,8,8,8.27,420,840
1147,3,9,3,7.85,671,1080
1148,2,9,10,4.28,366,840
1149,7,1,9,13.35,520,840
1150,8,4,4,40.68,580,840
1151,10,8,10,32.93,822,1080
1152,9,6,3,13.72,756,1080
1153,11,9,6,20.67,684,1080
1154,12,9,4,20.61,1074,1260
1155,3,1,8,7.26,538,840
1156,9,3,9,20.61,501,840
1157,9,6,4,41.27,861,1260
1158,10,5,9,33.36,1071,1260
1159,4,3,4,16.39,681,1080
1160,12,2,7,6.02,482,840
1161,4,7,7,14.86,682,1080
1162,15,5,10,35.97,1013,1260
1163,6,7,4,22.38,556,840
1164,9,4,7,32.6,668,1080
1165,4,7,8,33.1,948,1260
1166,14,2,9,38.23,764,1080
1167,14,8,8,32.38,555,840
1168,15,9,2,29.65,723,1080
1169,10,5,7,21.51,775,1080
1170,11,5,2,26.69,376,840
1171,2,4,5,11.78,685,1080
1172,8,3,2,36.33,874,1260
1173,6,7,6,28.72,381,840
1174,1,8,1,6.23,929,1260
1175,13,3,8,19.81,885,1260
1176,2,8,5,27.96,714,1080
1177,14,2,3,4.87,549,840
1178,14,7,4,26.69,675,1080
1179,5,2,4,7.68,839,1080
1180,12,3,5,20.8,789,1080
1181,13,3,2,28.98,879,1260
1182,8,5,4,41.63,376,840
1183,4,1,5,24.51,856,1260
1184,9,5,6,39.95,1037,1260
1185,7,6,5,17.02,614,1080
1186,6,3,7,26.09,654,1080
1187,9,8,5,30.46,556,840
1188,11,9,6,35.95,367,840
1189,2,8,2,11.46,1079,1260
1190,12,4,9,34.93,679,1080
1191,9,7,7,35.37,995,1260
1192,12,8,9,18.65,628,1080
1193,14,10,4,26.81,663,1080
1194,9,4,9,23.83,949,1260
1195,9,4,3,29.55,528,840
1196,6,3,7,35.13,1063,1260
1197,1,5,4,30.58,689,1080
1198,11,7,5,22.3,646,1080
1199,13,6,10,28.69,385,840
1200,3,6,2,34.09,909,1260
1201,12,1,1,42.08,792,1080
1202,12,2,6,19.5,808,1080
1203,6,3,8,5.48,1033,1260
1204,8,2,5,36.05,814,1080
1205,10,6,5,9.72,620,1080
1206,14,9,3,4.82,411,840
1207,6,5,8,14.88,811,1080
1208,12,2,8,33.91,1078,1260
1209,3,8,5,18.98,831,1080
1210,2,7,1,31.06,517,840
1211,3,10,5,10.07,1024,1260
1212,8,4,7,18.72,612,1080
1213,14,8,7,17.95,1064,1260
1214,12,9,5,39.25,381,840
1215,10,9,6,19.38,509,840
1216,9,6,2,20.63,1060,1260
1217,11,1,8,39.1,574,840
1218,2,9,2,14.65,823,1080
1219,15,2,8,19.61,453,840
1220,14,7,4,21.56,499,840
1221,3,6,2,35.82,825,1080
1222,8,3,2,18.85,529,840
1223,2,4,8,41.99,960,1260
1224,13,3,6,14.86,964,1260
1225,13,10,8,22.26,472,840
1226,7,4,7,10.29,443,840
1227,12,3,10,13.18,448,840
1228,10,8,2,19.52,627,1080
1229,1,5,2,15.98,500,840
1230,2,1,8,41.96,690,1080
1231,5,8,3,28.96,716,1080
1232,10,1,5,8.25,1047,1260
1233,13,10,1,35.34,523,840
1234,4,7,9,39.93,1019,1260
1235,10,8,9,10.71,395,840
1236,2,9,9,14.97,1070,1260
1237,8,10,9,12.31,694,1080
1238,1,6,9,35.86,366,840
1239,3,7,9,26.18,650,1080
1240,1,3,10,37.73,688,1080
1241,3,10,6,35.61,418,840
1242,7,5,1,18.63,949,1260
1243,5,9,8,19.41,381,840
1244,8,4,4,29.51,707,1080
1245,8,9,4,26.5,639,1080
1246,7,5,9,14.2,704,1080
1247,9,3,9,24.6,990,1260
1248,2,4,3,13.24,658,1080
1249,2,10,10,20.85,924,1260
1250,14,9,5,23.28,744,1080
1251,3,9,7,31.55,614,1080
1252,13,9,5,42.3,919,1260
1253,13,10,9,38.38,390,840
1254,2,10,4,14.52,685,1080
1255,7,5,6,31.92,953,1260
1256,1,9,7,10.32,713,1080
1257,12,8,7,37.22,360,840
1258,3,8,3,11.57,459,840
1259,1,8,1,42.15,397,840
1260,8,5,9,8.02,549,840
1261,15,9,9,41.84,449,840
1262,9,6,2,8.87,898,1260
1263,12,7,8,36.6,478,840
1264,1,5,7,27.55,907,1260
1265,1,2,5,21.62,369,840
1266,2,3,7,8.53,877,1260
1267,1,7,7,40.03,906,1260
1268,11,10,3,10.6,794,1080
1269,13,10,6,18.11,1025,1260
1270,6,5,4,20.37,889,1260
1271,11,9,1,32.15,802,1080
1272,8,2,9,36.76,743,1080
1273,15,2,6,34.85,752,1080
1274,15,2,6,10.99,500,840
1275,2,7,1,14.74,411,840
1276,11,6,3,23.94,975,1260
1277,15,1,7,26.8,669,1080
1278,12,8,2,18.78,1041,1260
1279,3,7,6,34.76,383,840
1280,7,2,3,5.97,478,840
1281,8,9,1,22.72,562,840
1282,11,6,9,18.05,940,1260
1283,14,1,10,40.97,531,840
1284,7,9,1,32.46,479,840
1285,1,7,10,14.07,637,1080
1286,1,3,6,38.21,898,1260
1287,7,8,10,37.19,697,1080
1288,11,5,2,14.54,636,1080
1289,14,8,4,25.18,1006,1260
1290,3,6,10,26.94,422,840
1291,11,4,4,4.65,475,840
1292,8,3,5,13.86,826,1080
1293,11,6,1,17.18,963,1260
1294,2,6,9,32.28,960,1260
1295,12,7,6,21.65,608,1080
1296,1,9,5,29.49,997,1260
1297,10,7,9,18.41,606,1080
1298,14,8,10,12.33,460,840
1299,1,8,10,7.21,959,1260
1300,12,4,6,41.11,738,1080
1301,15,10,2,10.86,797,1080
1302,11,8,7,22.38,680,1080
1303,10,4,2,20.57,540,840
1304,12,7,6,31.67,1064,1260
1305,13,5,1,36.66,645,1080
1306,2,5,8,30.29,714,1080
1307,4,8,5,31.19,919,1260
1308,3,2,9,14.37,412,840
1309,1,10,8,24.68,1075,1260
1310,2,3,2,4.19,711,1080
1311,13,2,2,26.43,614,1080
1312,2,1,5,6.68,513,840
1313,3,1,1,28.22,380,840
1314,12,3,2,24.28,664,1080
1315,7,2,6,35.18,551,840
1316,4,5,3,41.46,823,1080
1317,3,6,7,14.66,921,1260
1318,5,4,6,23.42,867,1260
1319,5,7,9,34.69,426,840
1320,4,3,2,25.47,887,1260
1321,2,8,4,30.69,793,1080
1322,1,5,5,16.24,577,840
1323,9,4,9,29.7,459,840
1324,12,7,2,25.65,588,840
1325,3,4,6,25.08,1059,1260
1326,13,10,9,36.06,857,1260
1327,5,1,9,16.18,1055,1260
1328,15,3,4,7.6,977,1260
1329,11,8,2,6.47,612,1080
1330,14,10,10,4.36,874,1260
1331,14,2,4,10.55,690,1080
1332,13,6,6,28.07,523,840
1333,7,4,6,17.87,1030,1260
1334,12,4,8,4.15,651,1080
1335,13,9,3,34.86,904,1260
1336,1,6,3,41.74,746,1080
1337,15,5,4,27,1078,1260
1338,11,3,6,6.66,1070,1260
1339,15,1,8,26.17,1016,1260
1340,1,3,4,30.07,504,840
1341,14,6,4,26.9,429,840
1342,7,6,9,27.52,598,840
1343,1,6,4,31.53,387,840
1344,7,10,3,22.33,491,840
1345,13,2,4,31.94,782,1080
1346,12,8,4,18.64,1020,1260
1347,13,4,4,26.7,929,1260
1348,4,6,4,37.37,464,840
1349,15,8,6,18.52,385,840
1350,7,5,6,16.41,582,840
1351,9,5,7,35.94,656,1080
1352,4,2,1,23.87,759,1080
1353,3,7,10,40.88,927,1260
1354,15,6,10,9.72,451,840
1355,7,8,10,34.3,483,840
1356,8,1,8,34.84,437,840
1357,7,1,5,24.86,899,1260
1358,15,3,7,30.58,1009,1260
1359,1,7,4,37.52,580,840
1360,10,6,4,11.31,554,840
1361,14,6,2,6.19,795,1080
1362,9,5,8,8.73,1012,1260
1363,6,7,2,30.18,931,1260
1364,7,3,6,29.36,664,1080
1365,12,5,2,34.55,564,840
1366,10,8,7,23.84,906,1260
1367,8,2,2,31.36,636,1080
1368,4,3,7,4.83,769,1080
1369,1,3,2,16.28,885,1260
1370,9,7,2,39.02,382,840
1371,10,1,4,33.44,746,1080
1372,7,9,6,6.89,784,1080
1373,11,9,7,19.54,928,1260
1374,15,5,1,16.11,906,1260
1375,7,6,3,22.59,564,840
1376,5,9,8,5.44,1080,1260
1377,1,6,5,5.36,717,1080
1378,1,8,7,19.96,490,840
1379,12,7,1,26.78,949,1260
1380,12,9,9,7.76,460,840
1381,14,9,1,31.59,497,840
1382,9,5,10,22.63,366,840
1383,14,4,6,31.87,840,1260
1384,5,2,3,36.89,747,1080
1385,9,10,8,28.4,414,840
1386,5,3,8,37.41,843,1260
1387,6,9,2,10.72,645,1080
1388,14,9,4,23.62,546,840
1389,8,7,1,39.42,903,1260
1390,11,6,7,26.64,424,840
1391,15,1,8,15.54,543,840
1392,3,10,3,14.42,937,1260
1393,4,10,4,33.25,612,1080
1394,2,7,2,40.67,787,1080
1395,8,3,8,10.7,992,1260
1396,10,5,4,5.19,565,840
1397,3,4,8,41.74,1040,1260
1398,14,4,3,25.86,642,1080
1399,1,3,2,37.31,739,1080
1400,11,9,9,28.76,475,840
1401,11,5,7,39.47,858,1260
1402,14,4,6,16.79,952,1260
1403,12,9,7,40.56,1080,1260
1404,7,6,7,6.54,821,1080
1405,5,2,10,38.99,896,1260
1406,7,3,5,15.92,735,1080
1407,14,6,9,36.73,507,840
1408,15,9,2,26.81,609,1080
1409,5,9,3,10.34,811,1080
1410,15,9,10,21.61,1073,1260
1411,5,2,2,39.94,767,1080
1412,1,5,2,13.36,879,1260
1413,5,4,10,31.78,415,840
1414,13,3,4,17.55,505,840
1415,6,8,5,41.48,688,1080
1416,15,1,5,10.94,931,1260
1417,8,2,2,10.43,415,840
1418,1,5,8,4.99,1055,1260
1419,5,9,10,11.24,992,1260
1420,10,7,2,12.66,453,840
1421,8,5,8,4.02,866,1260
1422,4,5,4,35.19,409,840
1423,5,10,2,11.01,463,840
1424,15,4,3,4.2,832,1080
1425,15,4,9,41.18,554,840
1426,13,3,3,42.52,1067,1260
1427,15,9,4,7.05,465,840
1428,2,8,6,21.31,428,840
1429,13,8,6,34.33,557,840
1430,1,2,1,34.49,681,1080
1431,2,8,1,18.42,946,1260
1432,6,5,8,26.71,824,1080
1433,12,8,8,6.71,837,1080
1434,5,2,9,28.18,1012,1260
1435,7,3,9,41.9,370,840
1436,15,5,2,8.89,505,840
1437,11,5,10,22.36,406,840
1438,6,5,1,29.22,983,1260
1439,1,8,9,20.6,504,840
1440,8,5,8,6.05,702,1080
1441,2,4,9,41.5,683,1080
1442,13,1,9,27,444,840
1443,2,10,8,39.31,735,1080
1444,3,6,2,11.58,372,840
1445,15,10,6,24.34,768,1080
1446,8,3,4,41.34,646,1080
1447,7,4,8,5.65,863,1260
1448,13,9,4,13.91,873,1260
1449,13,1,1,5.92,885,1260
1450,5,2,7,34.98,1014,1260
1451,5,8,3,36.52,592,840
1452,8,4,5,16.29,475,840
1453,9,7,3,14.94,483,840
1454,1,8,8,17.37,872,1260
1455,5,1,8,16.9,535,840
1456,15,6,6,6.56,877,1260
1457,5,1,5,35.44,386,840
1458,10,5,10,18.95,711,1080
1459,9,2,5,11.66,395,840
1460,1,6,8,28.02,574,840
1461,7,10,10,30.99,925,1260
1462,7,4,1,5.69,1049,1260
1463,10,6,2,37.74,829,1080
1464,8,3,5,23.88,1069,1260
1465,12,3,9,5.75,837,1080
1466,15,6,1,4.95,818,1080
1467,7,6,3,11.51,590,840
1468,15,6,3,12.74,934,1260
1469,1,8,9,37.53,549,840
1470,1,6,6,40.36,613,1080
1471,3,9,1,36.7,820,1080
1472,13,9,10,13.11,947,1260
1473,11,4,8,39.72,934,1260
1474,1,8,8,5.52,899,1260
1475,12,4,1,24.65,517,840
1476,11,4,1,21.19,750,1080
1477,11,6,3,35.08,741,1080
1478,2,5,4,33.8,899,1260
1479,10,1,6,32.95,896,1260
1480,2,5,2,24.02,643,1080
1481,1,10,8,20.31,458,840
1482,5,3,7,27.33,1027,1260
1483,12,8,2,42.06,726,1080
1484,1,3,9,15.28,866,1260
1485,7,6,7,10.98,396,840
1486,2,5,8,15.7,814,1080
1487,8,4,9,5.7,750,1080
1488,15,7,1,8.64,610,1080
1489,12,2,2,15.08,766,1080
1490,11,6,8,6.33,751,1080
1491,7,3,6,22.73,489,840
1492,5,2,8,25.41,713,1080
1493,11,2,9,24.62,1056,1260
1494,15,8,6,36.93,408,840
1495,9,6,7,5.18,374,840
1496,13,10,1,22.25,415,840
1497,1,7,6,33.38,1042,1260
1498,8,3,7,19.95,990,1260
1499,14,6,5,30.24,962,1260
1500,8,5,7,27.03,832,1080
1501,1,8,1,14.21,514,840
1502,4,9,5,8.61,459,840
1503,8,6,4,14.29,371,840
1504,11,5,4,22.26,1019,1260
1505,8,9,9,6.96,719,1080
1506,5,7,3,41.96,870,1260
1507,10,3,10,42.59,425,840
1508,12,8,4,25.56,890,1260
1509,11,6,7,33.18,938,1260
1510,12,3,9,24.35,1015,1260
1511,9,4,8,19.85,966,1260
1512,6,5,4,8.48,820,1080
1513,5,7,9,31.29,498,840
1514,11,1,10,5.56,528,840
1515,5,4,7,30.52,819,1080
1516,6,3,1,4.16,412,840
1517,8,2,4,6.77,416,840
1518,12,8,8,26.54,629,1080
1519,13,5,6,22.93,560,840
1520,10,7,10,32.03,1075,1260
1521,14,9,1,32.06,970,1260
1522,7,9,9,6.59,898,1260
1523,15,5,2,18.93,995,1260
1524,11,8,6,36.42,626,1080
1525,14,7,1,34.36,814,1080
1526,5,4,10,39.33,564,840
1527,9,5,6,11.84,471,840
1528,12,10,4,12.67,724,1080
1529,12,6,5,6.45,841,1260
1530,11,8,4,4.9,1067,1260
1531,2,8,8,21.05,835,1080
1532,3,7,5,29.16,759,1080
1533,14,1,8,14.4,689,1080
1534,1,6,2,16.4,397,840
1535,7,3,3,23,597,840
1536,4,8,4,37.29,474,840
1537,7,6,3,9.03,766,1080
1538,6,4,6,4.03,479,840
1539,7,2,1,32.13,1030,1260
1540,2,4,4,33.43,853,1260
1541,5,3,1,37.45,572,840
1542,5,9,4,36.01,758,1080
1543,13,9,3,27.58,651,1080
1544,15,7,3,10.26,434,840
1545,15,1,2,37.2,776,1080
1546,8,10,3,28.98,865,1260
1547,11,7,8,11.9,483,840
1548,8,6,7,27.81,993,1260
1549,5,3,9,39.9,839,1080
1550,4,10,4,17.87,896,1260
1551,8,1,5,13.55,884,1260
1552,10,4,6,9.94,635,1080
1553,13,5,10,40.44,1020,1260
1554,4,10,4,19.25,521,840
1555,4,9,9,15.98,570,840
1556,8,1,8,14.69,895,1260
1557,2,9,2,28.74,576,840
1558,1,7,10,34.7,378,840
1559,5,2,9,6.81,805,1080
1560,15,9,1,38.23,879,1260
1561,11,7,3,22.11,1008,1260
1562,3,2,7,40.09,554,840
1563,6,9,3,31.8,619,1080
1564,15,5,5,11.99,900,1260
1565,12,6,8,21.02,640,1080
1566,12,1,2,14.46,559,840
1567,10,5,8,8.67,894,1260
1568,6,5,2,42.27,974,1260
1569,14,10,6,31.31,728,1080
1570,13,5,8,28.05,582,840
1571,2,4,4,20.28,549,840
1572,5,4,2,41.02,847,1260
1573,13,3,2,21.37,754,1080
1574,13,8,4,31.86,503,840
1575,8,9,10,18.16,361,840
1576,7,9,9,25.51,436,840
1577,14,10,9,32.87,382,840
1578,3,7,7,18.63,363,840
1579,5,1,3,35.83,881,1260
1580,12,4,5,19.39,532,840
1581,4,9,6,39.62,685,1080
1582,8,6,6,31.26,438,840
1583,8,1,10,12.07,583,840
1584,5,2,10,26.66,922,1260
1585,10,7,6,25.57,756,1080
1586,12,6,4,9.36,536,840
1587,1,6,2,38.73,559,840
1588,8,7,3,27.13,598,840
1589,14,5,10,11.79,441,840
1590,12,5,3,35.95,1024,1260
1591,5,6,10,29.98,385,840
1592,9,4,10,4.26,709,1080
1593,3,6,8,19.14,625,1080
1594,14,3,3,18.83,493,840
1595,12,6,2,10.46,702,1080
1596,2,5,2,5.15,988,1260
1597,15,5,6,21.99,1003,1260
1598,10,3,5,37.93,1015,1260
1599,1,10,3,30.77,788,1080
1600,6,7,9,36.72,971,1260
1601,8,3,2,20,453,840
1602,12,10,4,16.78,641,1080
1603,10,4,6,37.03,1030,1260
1604,7,9,9,29.98,593,840
1605,12,8,8,11.18,840,1260
1606,15,3,1,4.06,680,1080
1607,3,2,6,41.83,835,1080
1608,8,4,2,41.59,677,1080
1609,14,1,4,9.77,479,840
1610,1,6,8,24.54,742,1080
1611,15,9,9,19.01,620,1080
1612,7,9,5,7.85,828,1080
1613,4,3,6,28.78,610,1080
1614,1,9,3,6.01,1020,1260
1615,9,10,6,38.43,875,1260
1616,1,5,3,31.92,619,1080
1617,13,10,8,20.31,711,1080
1618,8,7,7,35.68,987,1260
1619,1,3,5,34.78,551,840
1620,1,10,9,22.06,652,1080
1621,8,10,3,41.9,653,1080
1622,3,4,4,20.8,593,840
1623,4,2,7,7.04,948,1260
1624,2,10,9,10.37,937,1260
1625,5,1,8,28.73,848,1260
1626,9,4,6,35.68,888,1260
1627,4,3,5,19.87,515,840
1628,10,8,1,42.57,1067,1260
