k,o_k,d_k,w_k,q_k,e_k,l_k
705,3,4,9, 9.75 ,402,840
706,3,1,9, 18.81 ,364,840
707,4,2,4, 14.62 ,848,1260
708,1,3,9, 20.77 ,759,1080
709,2,1,1, 17.36 ,564,840
710,3,1,7, 20.47 ,819,1080
711,3,4,5, 26.04 ,563,840
712,2,1,9, 16.72 ,507,840
713,2,5,2, 16.58 ,494,840
714,2,3,8, 6.69 ,372,840
715,5,1,2, 6.62 ,677,1080
716,2,3,10, 25.58 ,640,1080
717,1,5,5, 4.73 ,560,840
718,4,3,8, 11.82 ,918,1260
719,5,2,9, 11.40 ,536,840
720,5,4,7, 16.02 ,632,1080
721,4,2,9, 13.63 ,754,1080
722,4,2,8, 17.41 ,556,840
723,3,5,3, 7.63 ,772,1080
724,2,5,2, 15.59 ,529,840
725,4,3,9, 29.82 ,469,840
726,4,3,7, 27.57 ,1012,1260
727,5,4,8, 9.00 ,767,1080
728,2,3,6, 30.61 ,689,1080
729,5,1,2, 20.04 ,791,1080
730,3,2,3, 21.48 ,722,1080
731,3,1,9, 13.11 ,538,840
732,1,2,4, 21.44 ,531,840
733,1,2,5, 10.38 ,387,840
734,2,3,4, 19.00 ,1045,1260
735,4,1,10, 29.59 ,974,1260
736,1,2,3, 15.42 ,639,1080
737,2,1,9, 21.36 ,723,1080
738,5,2,9, 31.48 ,974,1260
739,1,5,4, 8.52 ,1058,1260
740,2,4,8, 27.31 ,465,840
741,4,2,5, 20.66 ,722,1080
742,3,2,7, 21.40 ,464,840
743,1,2,9, 5.85 ,592,840
744,4,5,2, 25.51 ,969,1260
745,1,3,10, 11.16 ,388,840
746,4,2,5, 21.92 ,373,840
747,4,2,3, 31.84 ,960,1260
748,5,2,4, 10.12 ,607,1080
749,1,2,1, 18.28 ,944,1260
750,2,1,8, 12.50 ,754,1080
751,1,3,2, 8.72 ,448,840
752,3,1,7, 17.05 ,401,840
753,4,5,6, 8.31 ,589,840
754,4,3,2, 30.02 ,693,1080
755,1,2,8, 8.43 ,1021,1260
756,5,4,7, 27.35 ,1001,1260
757,4,3,8, 10.03 ,953,1260
758,5,1,8, 8.81 ,400,840
759,3,4,8, 15.11 ,786,1080
760,2,1,5, 28.59 ,1003,1260
761,4,3,9, 16.81 ,779,1080
762,5,3,9, 22.04 ,1035,1260
763,2,1,10, 21.47 ,446,840
764,5,1,8, 10.72 ,777,1080
765,1,5,6, 31.90 ,854,1260
766,3,2,5, 4.29 ,908,1260
767,5,3,8, 17.07 ,922,1260
768,2,3,7, 5.76 ,568,840
769,5,1,6, 14.90 ,396,840
770,4,1,3, 18.24 ,806,1080
771,3,5,8, 4.49 ,438,840
772,2,3,4, 21.81 ,866,1260
773,2,4,5, 14.05 ,688,1080
774,1,2,10, 17.14 ,395,840
775,1,3,3, 10.84 ,777,1080
776,5,4,1, 5.20 ,767,1080
777,4,5,6, 30.76 ,1073,1260
778,2,1,1, 32.08 ,364,840
779,5,3,8, 16.46 ,859,1260
780,5,4,3, 31.14 ,466,840
781,5,4,3, 9.96 ,715,1080
782,1,4,1, 31.16 ,582,840
783,4,5,8, 17.17 ,763,1080
784,4,3,5, 17.16 ,399,840
785,3,2,7, 25.18 ,852,1260
786,2,3,4, 22.30 ,1004,1260
787,3,2,10, 26.88 ,618,1080
788,2,4,6, 19.52 ,412,840
789,4,2,9, 6.56 ,557,840
790,2,5,5, 7.83 ,1050,1260
791,2,3,2, 30.55 ,549,840
792,5,4,6, 12.63 ,660,1080
793,5,2,4, 22.21 ,689,1080
794,2,4,4, 21.40 ,718,1080
795,4,2,5, 19.62 ,847,1260
796,5,4,8, 16.15 ,846,1260
797,2,4,10, 20.33 ,710,1080
798,3,1,9, 22.48 ,378,840
799,1,2,9, 13.44 ,800,1080
800,5,4,8, 8.12 ,673,1080
801,1,4,8, 30.19 ,741,1080
802,5,3,10, 13.08 ,632,1080
803,2,5,2, 5.29 ,734,1080
804,2,5,3, 31.45 ,900,1260
805,4,2,8, 17.15 ,954,1260
806,1,3,3, 11.04 ,891,1260
807,3,4,1, 9.33 ,663,1080
808,1,4,7, 15.58 ,794,1080
809,1,5,1, 17.21 ,403,840
810,3,2,6, 22.85 ,644,1080
811,5,3,4, 8.01 ,839,1080
812,1,5,2, 11.58 ,530,840
813,1,2,2, 27.65 ,697,1080
814,1,4,7, 15.79 ,900,1260
815,1,4,9, 9.75 ,975,1260
816,3,2,10, 12.12 ,635,1080
817,1,5,1, 11.45 ,537,840
818,4,1,1, 13.20 ,1062,1260
819,3,4,7, 5.36 ,928,1260
820,3,1,4, 32.26 ,769,1080
821,3,4,10, 11.74 ,589,840
822,5,4,1, 13.05 ,685,1080
823,3,2,8, 24.45 ,542,840
824,4,1,6, 15.34 ,398,840
825,3,4,4, 10.09 ,427,840
826,4,3,2, 19.63 ,620,1080
827,5,4,5, 29.90 ,507,840
828,3,4,3, 30.27 ,583,840
829,1,2,9, 12.04 ,476,840
830,3,4,4, 12.64 ,1037,1260
831,4,3,6, 27.65 ,778,1080
832,5,2,1, 26.36 ,990,1260
833,4,1,2, 4.69 ,456,840
834,3,1,7, 12.61 ,462,840
835,3,2,3, 20.70 ,968,1260
836,4,2,7, 21.08 ,1059,1260
837,3,2,3, 22.20 ,755,1080
838,4,1,1, 28.76 ,612,1080
839,2,3,10, 11.01 ,425,840
840,3,4,9, 28.82 ,857,1260
841,5,3,7, 31.08 ,721,1080
842,2,5,1, 13.31 ,981,1260
843,5,1,8, 22.07 ,944,1260
844,1,5,10, 11.60 ,865,1260
845,1,3,3, 24.74 ,873,1260
846,5,3,3, 17.12 ,933,1260
847,3,4,8, 15.29 ,616,1080
848,5,4,5, 5.88 ,751,1080
849,4,3,2, 4.98 ,1052,1260
850,2,3,9, 29.41 ,983,1260
851,5,3,4, 25.28 ,945,1260
852,3,4,3, 20.68 ,422,840
853,4,3,2, 6.11 ,457,840
854,1,4,2, 25.49 ,960,1260
855,3,5,8, 14.64 ,1025,1260
856,1,5,5, 32.27 ,1076,1260
857,5,3,3, 23.59 ,778,1080
858,5,1,1, 20.52 ,604,1080
859,4,3,7, 31.91 ,918,1260
860,4,1,3, 30.85 ,495,840
861,4,3,3, 32.32 ,1053,1260
862,3,1,9, 10.93 ,1028,1260
863,1,2,8, 17.34 ,970,1260
864,2,5,5, 8.37 ,1054,1260
865,5,4,7, 5.80 ,860,1260
866,2,4,1, 17.22 ,727,1080
867,5,1,7, 23.39 ,579,840
868,1,4,2, 20.21 ,1048,1260
869,4,2,6, 21.31 ,887,1260
870,5,4,1, 21.59 ,453,840
871,2,1,7, 6.88 ,995,1260
872,5,2,3, 22.92 ,1012,1260
873,1,2,5, 14.57 ,440,840
874,3,2,7, 18.10 ,676,1080
875,4,3,10, 23.94 ,857,1260
876,2,5,6, 24.29 ,774,1080
877,2,1,3, 21.73 ,790,1080
878,3,5,8, 26.53 ,1060,1260
879,4,3,8, 6.37 ,694,1080
880,1,2,2, 11.58 ,812,1080
881,3,2,9, 8.10 ,750,1080
882,2,3,9, 26.11 ,452,840
883,5,3,7, 5.16 ,505,840
884,1,4,3, 29.54 ,857,1260
885,5,4,6, 25.38 ,489,840
886,3,5,4, 20.34 ,776,1080
887,4,3,4, 10.49 ,823,1080
888,4,2,8, 12.92 ,816,1080
889,4,2,7, 19.73 ,1024,1260
890,1,4,8, 21.39 ,567,840
891,3,1,1, 31.64 ,533,840
892,3,2,1, 32.00 ,689,1080
893,1,2,8, 25.92 ,441,840
894,4,2,2, 4.23 ,552,840
895,5,2,1, 9.21 ,550,840
896,4,5,1, 8.92 ,483,840
897,2,1,4, 13.98 ,874,1260
898,5,2,3, 13.58 ,378,840
899,3,4,1, 17.85 ,593,840
900,5,3,7, 15.42 ,537,840
901,3,4,10, 16.34 ,856,1260
902,2,1,1, 26.42 ,1068,1260
903,1,5,6, 15.50 ,1068,1260
904,3,5,9, 20.25 ,996,1260
905,5,4,10, 14.18 ,556,840
906,3,2,10, 26.87 ,846,1260
907,4,2,9, 31.74 ,628,1080
908,2,4,2, 13.39 ,959,1260
909,2,5,9, 21.61 ,810,1080
910,5,2,5, 16.94 ,976,1260
911,3,5,7, 12.86 ,499,840
912,4,1,5, 16.36 ,383,840
913,5,3,8, 21.02 ,798,1080
914,2,1,4, 26.99 ,425,840
915,4,5,5, 31.87 ,714,1080
916,1,4,8, 8.15 ,369,840
917,4,3,5, 23.30 ,805,1080
918,1,2,7, 24.03 ,542,840
919,3,1,10, 29.61 ,365,840
920,2,5,2, 19.76 ,543,840
921,5,3,10, 8.79 ,536,840
922,2,3,4, 16.83 ,785,1080
923,3,1,2, 17.64 ,640,1080
924,4,1,4, 27.88 ,829,1080
925,2,3,10, 29.10 ,641,1080
926,2,5,4, 6.92 ,669,1080
927,3,1,6, 28.01 ,662,1080
928,3,2,4, 26.16 ,992,1260
929,2,5,2, 7.30 ,632,1080
930,3,5,2, 12.07 ,922,1260
931,1,5,5, 19.67 ,833,1080
932,4,5,9, 31.41 ,803,1080
933,2,5,9, 28.77 ,492,840
934,2,5,4, 15.42 ,958,1260
935,1,4,2, 25.90 ,1043,1260
936,4,2,6, 32.03 ,929,1260
937,2,3,4, 30.84 ,529,840
938,3,2,4, 27.09 ,383,840
939,5,3,4, 5.22 ,549,840
940,4,1,9, 14.43 ,456,840
941,2,4,8, 23.21 ,542,840
942,5,4,6, 15.57 ,895,1260
943,1,5,7, 13.72 ,616,1080
944,2,1,8, 24.02 ,415,840
945,3,2,4, 21.36 ,678,1080
946,3,5,9, 21.47 ,760,1080
947,1,2,3, 21.50 ,464,840
948,2,5,9, 23.10 ,1072,1260
949,5,3,8, 11.35 ,1041,1260
950,1,2,3, 31.32 ,932,1260
951,3,2,10, 27.07 ,945,1260
952,1,4,5, 8.19 ,711,1080
953,1,4,2, 9.93 ,511,840
954,1,3,1, 11.72 ,704,1080
955,2,5,2, 11.42 ,371,840
956,2,5,7, 31.79 ,390,840
957,2,5,1, 19.04 ,715,1080
958,1,4,2, 25.45 ,551,840
959,1,3,3, 14.95 ,747,1080
960,2,5,2, 31.57 ,675,1080
961,4,2,5, 29.77 ,876,1260
962,1,2,5, 25.67 ,771,1080
963,5,1,3, 20.14 ,912,1260
964,3,1,6, 14.67 ,545,840
965,3,5,3, 10.74 ,1062,1260
966,4,1,4, 4.36 ,589,840
967,1,5,1, 9.94 ,1048,1260
968,2,3,6, 5.12 ,508,840
969,5,3,1, 21.18 ,872,1260
970,3,4,3, 24.36 ,823,1080
971,4,5,1, 16.05 ,696,1080
972,2,1,3, 13.10 ,696,1080
973,4,5,5, 29.21 ,423,840
974,1,4,8, 26.05 ,649,1080
975,5,2,8, 31.35 ,867,1260
976,1,2,6, 24.82 ,637,1080
977,1,2,8, 14.73 ,1000,1260
978,1,3,6, 6.62 ,997,1260
979,2,1,8, 14.36 ,464,840
980,4,1,10, 4.69 ,380,840
981,2,5,10, 21.76 ,420,840
982,3,1,5, 21.29 ,523,840
983,3,2,6, 9.33 ,701,1080
984,4,1,3, 26.77 ,432,840
985,5,4,4, 23.12 ,469,840
986,3,2,8, 11.01 ,999,1260
987,4,2,9, 21.45 ,602,1080
988,2,1,7, 9.30 ,923,1260
989,2,3,5, 25.93 ,991,1260
990,3,5,7, 16.66 ,651,1080
991,5,2,8, 27.47 ,384,840
992,5,3,8, 4.88 ,556,840
993,3,1,1, 8.15 ,558,840
994,5,1,5, 10.51 ,529,840
995,5,1,1, 13.88 ,445,840
996,3,4,5, 22.80 ,1042,1260
997,1,3,5, 29.86 ,580,840
998,3,2,6, 8.65 ,750,1080
999,3,4,9, 10.47 ,974,1260
1000,1,2,5, 18.01 ,485,840
1001,1,5,6, 6.12 ,363,840
1002,2,4,2, 14.56 ,517,840
1003,1,4,9, 26.31 ,694,1080
1004,2,5,7, 6.55 ,586,840
1005,3,1,5, 16.38 ,1024,1260
1006,4,3,5, 25.66 ,512,840
1007,4,3,7, 11.85 ,964,1260
1008,3,2,8, 10.22 ,987,1260
1009,4,2,3, 19.69 ,528,840
1010,4,1,8, 29.96 ,962,1260
1011,3,1,6, 9.63 ,374,840
1012,1,2,1, 23.78 ,734,1080
1013,2,5,7, 6.25 ,590,840
1014,4,3,6, 10.12 ,408,840
1015,2,1,3, 27.93 ,682,1080
1016,3,5,9, 21.17 ,788,1080
1017,4,3,7, 18.10 ,486,840
1018,4,1,2, 15.64 ,1063,1260
1019,3,4,8, 26.92 ,625,1080
1020,1,5,5, 26.19 ,961,1260
1021,3,4,7, 28.47 ,1017,1260
1022,4,1,9, 29.98 ,768,1080
1023,4,1,1, 32.03 ,914,1260
1024,5,4,1, 32.14 ,534,840
1025,4,5,8, 23.99 ,689,1080
1026,2,1,5, 26.73 ,592,840
1027,3,5,9, 12.63 ,404,840
1028,1,2,7, 13.84 ,1011,1260
1029,2,5,1, 26.75 ,556,840
1030,5,2,7, 4.32 ,899,1260
1031,1,3,3, 18.08 ,623,1080
1032,1,4,4, 26.28 ,492,840
1033,1,5,6, 5.15 ,940,1260
1034,4,2,10, 17.01 ,701,1080
1035,3,1,5, 18.30 ,667,1080
1036,2,4,8, 11.07 ,984,1260
1037,5,3,7, 16.66 ,615,1080
1038,5,4,8, 30.31 ,696,1080
1039,5,3,1, 31.43 ,951,1260
1040,5,3,2, 8.31 ,1062,1260
1041,2,3,3, 25.75 ,814,1080
1042,5,3,3, 7.52 ,601,1080
1043,2,4,4, 4.64 ,720,1080
1044,5,3,10, 27.69 ,718,1080
1045,4,2,1, 17.64 ,390,840
1046,5,3,5, 13.50 ,717,1080
1047,2,5,6, 10.87 ,383,840
1048,2,4,7, 5.53 ,977,1260
1049,5,2,3, 23.72 ,975,1260
1050,1,2,6, 6.11 ,470,840
1051,1,2,3, 19.89 ,1008,1260
1052,3,1,1, 7.70 ,636,1080
1053,1,3,3, 9.06 ,569,840
1054,2,1,4, 29.41 ,921,1260
1055,2,5,6, 24.40 ,776,1080
1056,3,5,10, 16.92 ,382,840
1057,1,5,8, 7.10 ,918,1260
1058,1,2,8, 8.35 ,990,1260
1059,1,3,9, 11.03 ,985,1260
1060,4,5,8, 18.63 ,365,840
1061,1,3,4, 16.17 ,570,840
1062,4,1,2, 20.17 ,529,840
1063,4,3,1, 18.05 ,895,1260
1064,5,1,6, 21.97 ,637,1080
1065,5,2,2, 27.86 ,688,1080
1066,2,4,3, 7.71 ,805,1080
1067,5,1,8, 15.43 ,917,1260
1068,1,5,5, 14.65 ,947,1260
1069,3,1,9, 18.07 ,830,1080
1070,1,5,5, 24.07 ,1061,1260
1071,2,1,4, 12.34 ,529,840
1072,3,4,10, 17.64 ,570,840
1073,5,4,10, 30.54 ,1028,1260
1074,2,1,2, 5.63 ,383,840
1075,4,1,10, 27.81 ,625,1080
1076,4,3,4, 8.30 ,1040,1260
1077,5,4,10, 22.17 ,427,840
1078,4,5,2, 25.57 ,908,1260
1079,1,2,3, 23.68 ,815,1080
1080,5,4,5, 14.63 ,851,1260
1081,4,3,9, 31.23 ,480,840
1082,4,3,10, 15.68 ,943,1260
1083,2,5,5, 26.04 ,467,840
1084,4,3,2, 5.61 ,821,1080
1085,1,4,7, 19.07 ,421,840
1086,5,2,1, 14.19 ,932,1260
1087,1,2,1, 11.15 ,895,1260
1088,5,2,9, 9.60 ,560,840
1089,5,3,6, 14.10 ,1044,1260
1090,1,5,1, 13.05 ,624,1080
1091,3,2,7, 27.21 ,424,840
1092,2,1,1, 28.69 ,1028,1260
1093,1,4,8, 10.86 ,515,840
1094,3,1,9, 19.51 ,862,1260
1095,4,3,1, 15.64 ,417,840
1096,1,4,6, 15.21 ,613,1080
1097,3,5,3, 20.24 ,659,1080
1098,3,5,10, 16.62 ,684,1080
1099,4,2,9, 5.55 ,889,1260
1100,3,2,2, 24.44 ,360,840
1101,3,2,3, 28.11 ,1004,1260
1102,2,3,10, 14.39 ,611,1080
1103,1,2,9, 18.34 ,490,840
1104,4,3,7, 20.94 ,935,1260
1105,4,2,1, 10.12 ,903,1260
1106,3,5,1, 8.58 ,929,1260
1107,5,2,10, 24.57 ,946,1260
1108,1,2,1, 32.07 ,858,1260
1109,4,2,4, 20.79 ,405,840
1110,2,4,9, 14.76 ,529,840
1111,2,5,4, 24.24 ,514,840
1112,2,5,10, 12.09 ,928,1260
1113,1,4,7, 22.12 ,583,840
1114,1,4,7, 15.29 ,403,840
1115,5,3,9, 32.19 ,1028,1260
1116,1,5,6, 26.53 ,416,840
1117,3,2,4, 18.45 ,663,1080
1118,2,3,6, 31.70 ,629,1080
1119,1,3,8, 17.42 ,1029,1260
1120,1,4,10, 8.66 ,483,840
1121,1,4,7, 25.05 ,716,1080
1122,2,5,2, 22.27 ,691,1080
1123,5,3,10, 7.16 ,896,1260
1124,3,4,6, 29.28 ,403,840
1125,3,5,10, 22.53 ,584,840
1126,5,3,9, 30.71 ,1009,1260
1127,5,1,10, 9.64 ,686,1080
1128,2,4,2, 5.84 ,810,1080
1129,5,4,1, 5.57 ,753,1080
1130,3,5,6, 6.66 ,512,840
1131,4,5,2, 13.28 ,672,1080
1132,3,1,9, 14.96 ,520,840
1133,1,5,8, 10.20 ,844,1260
1134,3,1,8, 20.20 ,901,1260
1135,3,1,2, 7.46 ,600,1080
1136,1,5,3, 8.28 ,895,1260
1137,5,4,4, 31.78 ,963,1260
1138,2,1,8, 19.18 ,510,840
1139,3,1,5, 22.09 ,867,1260
1140,1,4,10, 23.22 ,671,1080
1141,1,5,8, 20.78 ,387,840
1142,3,1,5, 24.91 ,771,1080
1143,5,1,4, 19.35 ,390,840
1144,2,4,4, 16.17 ,427,840
1145,1,5,6, 9.22 ,491,840
1146,2,4,8, 22.88 ,420,840
1147,2,5,3, 9.68 ,671,1080
1148,4,1,10, 4.69 ,366,840
1149,1,4,9, 31.73 ,520,840
1150,4,1,4, 14.33 ,580,840
1151,5,3,10, 14.07 ,822,1080
1152,5,1,3, 6.25 ,756,1080
1153,2,5,6, 25.05 ,684,1080
1154,2,5,4, 11.07 ,1074,1260
1155,5,2,8, 19.13 ,538,840
1156,4,5,9, 17.15 ,501,840
1157,3,4,4, 32.10 ,861,1260
1158,1,3,9, 17.23 ,1071,1260
1159,5,1,4, 20.52 ,681,1080
1160,2,4,7, 6.61 ,482,840
1161,5,4,7, 29.47 ,682,1080
1162,4,1,10, 13.17 ,1013,1260
1163,3,2,4, 24.50 ,556,840
1164,4,2,7, 21.78 ,668,1080
1165,4,1,8, 30.09 ,948,1260
1166,4,3,9, 32.34 ,764,1080
1167,5,4,8, 23.47 ,555,840
1168,5,4,2, 5.31 ,723,1080
1169,4,5,7, 5.84 ,775,1080
1170,5,2,2, 29.64 ,376,840
1171,5,4,5, 8.43 ,685,1080
1172,4,5,2, 9.65 ,874,1260
1173,3,4,6, 19.20 ,381,840
1174,3,5,1, 17.44 ,929,1260
1175,5,2,8, 25.15 ,885,1260
1176,4,5,5, 11.39 ,714,1080
1177,2,5,3, 6.60 ,549,840
1178,4,3,4, 31.62 ,675,1080
1179,2,1,4, 9.27 ,839,1080
1180,2,5,5, 32.39 ,789,1080
1181,4,2,2, 7.57 ,879,1260
1182,3,2,4, 29.79 ,376,840
1183,1,2,5, 16.39 ,856,1260
1184,5,4,6, 17.54 ,1037,1260
1185,4,1,5, 24.43 ,614,1080
1186,1,3,7, 12.63 ,654,1080
1187,4,1,5, 8.39 ,556,840
1188,4,2,6, 7.44 ,367,840
1189,2,3,2, 11.12 ,1079,1260
1190,1,3,9, 32.38 ,679,1080
1191,4,1,7, 13.41 ,995,1260
1192,1,2,9, 5.66 ,628,1080
1193,2,3,4, 14.58 ,663,1080
1194,5,4,9, 22.64 ,949,1260
1195,2,3,3, 8.70 ,528,840
1196,4,2,7, 17.50 ,1063,1260
1197,3,5,4, 18.46 ,689,1080
1198,3,1,5, 30.64 ,646,1080
1199,5,4,10, 19.42 ,385,840
1200,2,5,2, 28.08 ,909,1260
1201,1,5,1, 21.03 ,792,1080
1202,5,2,6, 5.16 ,808,1080
1203,5,1,8, 10.47 ,1033,1260
1204,5,1,5, 7.60 ,814,1080
1205,1,2,5, 12.74 ,620,1080
1206,5,4,3, 20.36 ,411,840
1207,2,5,8, 11.79 ,811,1080
1208,5,2,8, 19.02 ,1078,1260
1209,5,1,5, 4.33 ,831,1080
1210,2,1,1, 19.21 ,517,840
1211,5,4,5, 7.61 ,1024,1260
1212,4,2,7, 19.22 ,612,1080
1213,4,2,7, 11.03 ,1064,1260
1214,3,1,5, 29.76 ,381,840
1215,1,2,6, 19.90 ,509,840
1216,5,2,2, 22.70 ,1060,1260
1217,3,2,8, 15.49 ,574,840
1218,3,5,2, 18.98 ,823,1080
1219,5,1,8, 4.58 ,453,840
1220,2,3,4, 6.98 ,499,840
1221,4,5,2, 19.36 ,825,1080
1222,3,1,2, 5.31 ,529,840
1223,1,2,8, 19.69 ,960,1260
1224,5,4,6, 14.61 ,964,1260
1225,1,5,8, 15.84 ,472,840
1226,4,1,7, 28.77 ,443,840
1227,5,2,10, 7.88 ,448,840
1228,5,1,2, 32.02 ,627,1080
1229,5,3,2, 8.77 ,500,840
1230,5,3,8, 9.03 ,690,1080
1231,2,3,3, 29.52 ,716,1080
1232,4,5,5, 18.97 ,1047,1260
1233,4,1,1, 29.81 ,523,840
1234,4,3,9, 28.84 ,1019,1260
1235,1,4,9, 7.17 ,395,840
1236,4,3,9, 22.36 ,1070,1260
1237,1,3,9, 18.69 ,694,1080
1238,4,3,9, 8.38 ,366,840
1239,2,1,9, 8.23 ,650,1080
1240,4,1,10, 26.01 ,688,1080
1241,3,1,6, 12.18 ,418,840
1242,2,1,1, 4.52 ,949,1260
1243,2,4,8, 8.65 ,381,840
1244,1,2,4, 7.93 ,707,1080
1245,3,5,4, 15.02 ,639,1080
1246,1,2,9, 14.85 ,704,1080
1247,5,4,9, 9.49 ,990,1260
1248,3,2,3, 27.44 ,658,1080
1249,4,5,10, 6.22 ,924,1260
1250,4,5,5, 13.35 ,744,1080
1251,3,2,7, 21.39 ,614,1080
1252,3,4,5, 10.86 ,919,1260
1253,5,4,9, 6.58 ,390,840
1254,3,2,4, 31.32 ,685,1080
1255,4,2,6, 6.37 ,953,1260
1256,1,4,7, 7.85 ,713,1080
1257,5,2,7, 13.04 ,360,840
1258,1,2,3, 13.53 ,459,840
1259,2,1,1, 20.72 ,397,840
1260,3,4,9, 10.60 ,549,840
1261,5,1,9, 28.77 ,449,840
1262,2,1,2, 29.95 ,898,1260
1263,3,2,8, 18.38 ,478,840
1264,3,4,7, 27.57 ,907,1260
1265,4,3,5, 29.43 ,369,840
1266,1,4,7, 18.21 ,877,1260
1267,1,3,7, 8.31 ,906,1260
1268,2,1,3, 15.49 ,794,1080
1269,1,3,6, 20.96 ,1025,1260
1270,5,1,4, 24.06 ,889,1260
1271,3,5,1, 22.33 ,802,1080
1272,3,5,9, 30.95 ,743,1080
1273,5,3,6, 5.83 ,752,1080
1274,2,5,6, 8.79 ,500,840
1275,2,4,1, 18.56 ,411,840
1276,1,2,3, 14.74 ,975,1260
1277,5,1,7, 7.07 ,669,1080
1278,3,1,2, 6.90 ,1041,1260
1279,4,5,6, 4.67 ,383,840
1280,1,5,3, 16.89 ,478,840
1281,5,2,1, 20.36 ,562,840
1282,1,2,9, 17.56 ,940,1260
1283,4,3,10, 27.12 ,531,840
1284,1,4,1, 7.05 ,479,840
1285,4,2,10, 11.47 ,637,1080
1286,4,1,6, 10.45 ,898,1260
1287,5,4,10, 20.17 ,697,1080
1288,5,2,2, 18.23 ,636,1080
1289,5,4,4, 5.06 ,1006,1260
1290,4,5,10, 31.15 ,422,840
1291,3,5,4, 5.48 ,475,840
1292,3,5,5, 21.77 ,826,1080
1293,2,1,1, 23.04 ,963,1260
1294,3,1,9, 10.25 ,960,1260
1295,3,4,6, 20.19 ,608,1080
1296,3,2,5, 27.43 ,997,1260
1297,1,4,9, 28.60 ,606,1080
1298,5,3,10, 16.71 ,460,840
1299,1,4,10, 10.07 ,959,1260
1300,2,5,6, 12.33 ,738,1080
1301,3,2,2, 21.76 ,797,1080
1302,4,3,7, 6.67 ,680,1080
1303,4,5,2, 28.00 ,540,840
1304,1,3,6, 29.45 ,1064,1260
1305,1,4,1, 10.04 ,645,1080
1306,3,2,8, 21.12 ,714,1080
1307,5,1,5, 10.73 ,919,1260
1308,1,3,9, 21.10 ,412,840
1309,1,3,8, 28.38 ,1075,1260
1310,2,4,2, 20.48 ,711,1080
1311,3,4,2, 12.22 ,614,1080
1312,2,4,5, 6.81 ,513,840
1313,5,1,1, 26.16 ,380,840
1314,2,3,2, 13.33 ,664,1080
1315,2,4,6, 8.37 ,551,840
1316,5,3,3, 15.79 ,823,1080
1317,3,2,7, 30.53 ,921,1260
1318,4,3,6, 10.31 ,867,1260
1319,4,2,9, 11.08 ,426,840
1320,4,3,2, 4.69 ,887,1260
1321,5,1,4, 12.68 ,793,1080
1322,2,5,5, 31.61 ,577,840
1323,2,1,9, 11.57 ,459,840
1324,1,4,2, 21.80 ,588,840
1325,4,3,6, 18.68 ,1059,1260
1326,4,3,9, 12.96 ,857,1260
1327,3,2,9, 29.70 ,1055,1260
1328,2,1,4, 4.03 ,977,1260
1329,2,4,2, 20.60 ,612,1080
1330,2,3,10, 31.82 ,874,1260
1331,5,4,4, 25.89 ,690,1080
1332,5,3,6, 12.65 ,523,840
1333,1,2,6, 17.72 ,1030,1260
1334,5,3,8, 25.76 ,651,1080
1335,4,1,3, 15.13 ,904,1260
1336,5,1,3, 19.89 ,746,1080
1337,5,1,4, 12.32 ,1078,1260
1338,5,4,6, 4.44 ,1070,1260
1339,4,3,8, 25.16 ,1016,1260
1340,1,3,4, 13.14 ,504,840
1341,3,5,4, 11.93 ,429,840
1342,4,1,9, 5.09 ,598,840
1343,4,2,4, 17.35 ,387,840
1344,4,3,3, 31.39 ,491,840
1345,3,4,4, 32.42 ,782,1080
1346,4,1,4, 29.89 ,1020,1260
1347,5,4,4, 6.81 ,929,1260
1348,2,1,4, 31.85 ,464,840
1349,4,2,6, 17.14 ,385,840
1350,5,3,6, 10.68 ,582,840
1351,4,1,7, 24.96 ,656,1080
1352,1,2,1, 8.68 ,759,1080
1353,2,5,10, 8.25 ,927,1260
1354,2,1,10, 7.40 ,451,840
1355,2,1,10, 7.45 ,483,840
1356,3,5,8, 31.99 ,437,840
1357,2,4,5, 20.40 ,899,1260
1358,1,2,7, 14.91 ,1009,1260
1359,1,4,4, 22.21 ,580,840
1360,3,4,4, 12.72 ,554,840
1361,4,2,2, 18.79 ,795,1080
1362,5,1,8, 19.49 ,1012,1260
1363,3,1,2, 20.13 ,931,1260
1364,4,3,6, 16.41 ,664,1080
1365,1,5,2, 21.96 ,564,840
1366,3,1,7, 23.97 ,906,1260
1367,3,1,2, 12.05 ,636,1080
1368,5,1,7, 10.31 ,769,1080
1369,5,2,2, 8.58 ,885,1260
1370,5,4,2, 27.00 ,382,840
1371,2,4,4, 7.34 ,746,1080
1372,3,5,6, 24.23 ,784,1080
1373,5,4,7, 19.94 ,928,1260
1374,4,1,1, 21.61 ,906,1260
1375,2,3,3, 27.69 ,564,840
1376,4,2,8, 16.07 ,1080,1260
1377,3,1,5, 14.92 ,717,1080
1378,4,5,7, 26.53 ,490,840
1379,4,1,1, 24.09 ,949,1260
1380,4,1,9, 18.69 ,460,840
1381,1,4,1, 9.84 ,497,840
1382,5,4,10, 4.78 ,366,840
1383,4,3,6, 17.37 ,840,1260
1384,1,5,3, 27.66 ,747,1080
1385,4,1,8, 32.33 ,414,840
1386,3,1,8, 8.37 ,843,1260
1387,5,1,2, 6.63 ,645,1080
1388,5,4,4, 7.47 ,546,840
1389,1,2,1, 14.31 ,903,1260
1390,3,2,7, 12.25 ,424,840
1391,5,3,8, 4.42 ,543,840
